"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"totale";"Trasferimenti di capitale";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"totale";"Altri investimenti per interventi";"interventi";"spese per investimenti";"spese"
